ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1440051309.52951,dbt3,3569,10,mark,psql,,-1,2015-08-20 02:15:09.527679-04,2015-08-20 02:15:09.529751-04,2015-08-20 02:15:09.529751-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-20 02:15:09.529758-04
1440051309.52951,dbt3,3570,10,mark,psql,,-1,2015-08-20 02:15:09.527954-04,2015-08-20 02:15:09.52936-04,2015-08-20 02:15:09.52936-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-20 02:15:09.529364-04
1440051309.52951,dbt3,3571,10,mark,psql,,-1,2015-08-20 02:15:09.528114-04,2015-08-20 02:15:09.529426-04,2015-08-20 02:15:09.529426-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-20 02:15:09.529431-04
1440051309.52951,dbt3,3568,10,mark,psql,,-1,2015-08-20 02:15:09.52816-04,2015-08-20 02:15:09.529509-04,2015-08-20 02:15:09.529509-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-20 02:15:09.529513-04
1440051369.52898,dbt3,3575,10,mark,psql,,-1,2015-08-20 02:15:16.777728-04,2015-08-20 02:15:16.779401-04,2015-08-20 02:15:16.779572-04,f,"COPY lineitem
FROM '/home/mark/stuff/dbt3/dss/lineitem.tbl.u2'
USING DELIMITERS '|';",active,2015-08-20 02:15:16.779573-04
1440051369.52898,dbt3,3584,10,mark,psql,,-1,2015-08-20 02:16:09.527353-04,2015-08-20 02:16:09.528802-04,2015-08-20 02:16:09.528802-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2015-08-20 02:16:09.528806-04
1440051369.52898,dbt3,3585,10,mark,psql,,-1,2015-08-20 02:16:09.527706-04,2015-08-20 02:16:09.52898-04,2015-08-20 02:16:09.52898-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-20 02:16:09.528983-04
1440051369.52898,dbt3,3586,10,mark,psql,,-1,2015-08-20 02:16:09.527988-04,2015-08-20 02:16:09.529255-04,2015-08-20 02:16:09.529255-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-08-20 02:16:09.529258-04
1440051369.52898,dbt3,3588,10,mark,psql,,-1,2015-08-20 02:16:09.528399-04,2015-08-20 02:16:09.529786-04,2015-08-20 02:16:09.529786-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-08-20 02:16:09.52979-04
1440051429.53185,dbt3,3605,10,mark,psql,,-1,2015-08-20 02:17:06.945666-04,2015-08-20 02:17:06.946919-04,2015-08-20 02:17:06.947069-04,f,"select
	100.00 * sum(case
		when p_type like 'PROMO%'
			then l_extendedprice * (1 - l_discount)
		else 0
	end) / sum(l_extendedprice * (1 - l_discount)) as promo_revenue
from
	lineitem,
	part
where
	l_partkey = p_partkey
	and l_shipdate >= date '1994-10-01'
	and l_shipdate < cast(date '1994-10-01' + interval '1 month' as date);",active,2015-08-20 02:17:06.94707-04
