ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1440051309.52975,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,62841,54490,54484,5074,132051
1440051309.52975,pg_catalog,pg_type,pg_type_typname_nsp_index,3540,2679,2555,2278,7307
1440051309.52975,pg_catalog,pg_type,pg_type_oid_index,246685,246328,246328,4322,463450
1440051309.52975,public,supplier,pk_supplier,0,0,0,2744,0
1440051309.52975,public,supplier,supplier_s_suppkey_idx_like,0,0,0,3,0
1440051309.52975,public,supplier,supplier_s_nationkey_s_suppkey_idx,0,0,0,2744,0
1440051309.52975,public,part,part_p_name_idx,0,0,0,136021,0
1440051309.52975,public,part,part_p_size_idx,0,0,0,54839,0
1440051309.52975,public,part,part_p_type_p_partkey_idx,0,0,0,115191,0
1440051309.52975,public,part,pk_part,0,0,0,54839,0
1440051309.52975,public,part,part_p_container_p_brand_p_partkey_idx,0,0,0,121425,0
1440051309.52975,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1440051309.52975,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1440051309.52975,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1440051309.52975,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1440051309.52975,pg_toast,pg_toast_2618,pg_toast_2618_index,6646,21264,21264,1340,9300
1440051309.52975,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1440051309.52975,pg_toast,pg_toast_2619,pg_toast_2619_index,4466,10506,10506,2426,6778
1440051309.52975,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1440051309.52975,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1440051309.52975,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1440051309.52975,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0,0,0,0
1440051309.52975,pg_catalog,pg_authid,pg_authid_oid_index,12130,12130,12130,3346,20914
1440051309.52975,pg_catalog,pg_authid,pg_authid_rolname_index,11822,11822,11822,2874,20770
1440051309.52975,public,partsupp,pk_partsupp,0,0,0,219354,0
1440051309.52975,public,partsupp,partsupp_ps_suppkey_idx,0,0,0,219354,0
1440051309.52975,public,customer,customer_c_phone_idx,0,0,0,41130,0
1440051309.52975,public,customer,pk_customer,0,0,0,41130,0
1440051309.52975,public,customer,customer_c_mktsegment_c_custkey_idx,0,0,0,57759,0
1440051309.52975,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,37391,0
1440051309.52975,public,customer,customer_c_nationkey_c_custkey_idx,0,0,0,41130,0
