BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'honeydew%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1993-01-01'
					and l_shipdate < cast(date '1993-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'UNITED KINGDOM'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000032        | yvoD3TtZSx1skQNCK8agk5bZlZLug
 Supplier#000000066        | qYdruFJQJYYiKvnNVmYfCVydVB8bcW,AW,U6SOV3
 Supplier#000000115        | nJ 2t0f7Ve,wL1,6WzGBJLNBUCKlsV
 Supplier#000000130        | Rnt93MAs0EpPZjPYQIlGOWNUjk
 Supplier#000000147        | oLdl SQpf,ZXebBw5F3g9
 Supplier#000000247        | 0bkES oiL2joJGmxdGwPfVCOL,pIQ4JNZBPnOR
 Supplier#000000260        | TQGxRpJe08nPRqPYDIMTnst87mC0HZJ,rlnCQTF
 Supplier#000000266        | LGWx4Xcq0GwQVwTR
 Supplier#000000268        | ApLM6aebtP79LIp
 Supplier#000000270        | PM P65mhBoeFWkFMi9,
 Supplier#000000295        | gpm7fahY9j6YyTr Dozul
 Supplier#000000365        | SZaykm40Np0vOKp
 Supplier#000000426        | zjIHPRMAI8vF
 Supplier#000000511        | RWNdTEe,VJFarN4Pu7Xl
 Supplier#000000612        | gt9T2nnuWBiy5zcrWG2iSdZt,sAEYnD6
 Supplier#000000615        | dIT3WOBBwUuakVwd965N4logoVW1A
 Supplier#000000634        | hS62vraooyHWnMKyZV3f1GSPeKJ,7uRK6M5
 Supplier#000000647        | x5U7MBZmwfG9
 Supplier#000000667        | La6cVlSLCZZDhhX9FtKsRlylP,,lI3IYjHT8yJJX
 Supplier#000000816        | uCvvad6NCkXBUkr28t dtq swXPtu
 Supplier#000001073        | ZRBpmsZGGuJBoE
 Supplier#000001112        | hjJ3hLM1PDH4KZR1E
 Supplier#000001140        | 8y7JNE7iXHBQhVaXtdye5iKZUI
 Supplier#000001166        | PeY0yTTUfEa84Gf
 Supplier#000001185        | khazl747u4Qc4h,OL4BqmkEH4LzrmDsu6vq
 Supplier#000001215        | VAqI,tumyKBHkXAIU9v4luexhsYXvH4s
 Supplier#000001229        | WVPJeTRrbGr1C08izy7oaVt2 srgX3znhZ
 Supplier#000001281        | xSwSjAwhonVYZtC1oN2O
 Supplier#000001401        | hrguVJZAGvKvT2MFdj2HECB3gDtNiysR02Pd
 Supplier#000001468        | IfGLGB5BHW
 Supplier#000001518        | ONda3YJiHKJOC
 Supplier#000001537        | ZgxRuN5Jp,X8JmW3WHJbjy2nlOgUqlKEDO9a
 Supplier#000001594        | QG2VOcf1nf
 Supplier#000001619        | woJZMLuz6fECsf2,YE BWOh
 Supplier#000001646        | f0X8oohw5jcmKtacTCX71xgc
 Supplier#000001791        | UxRinfHXInd11tz4,vRoQvB9gQMHs9pAfOf3yw1
 Supplier#000001900        | 9ZjkyBLy84mg5wvsW34ymQFzovjt5,1LCiNvVM4T
 Supplier#000001998        | QwwByHZ9 JLIFToI4hp9qlDianI9uy
 Supplier#000002086        |  ,yBCAhvKWP21ZO1d94zY2Rcl46Z
 Supplier#000002133        | 7jVZkJSH,kwQow 6
 Supplier#000002137        | bq7n09XCqRQbyJ9YrejrU dPlUqfp2m
 Supplier#000002288        | mR6FnETCHNIWau EF19Kqi kG8Xq5BqwwAp3
 Supplier#000002552        | n8pviFNw0NBjkz z yERRcE
 Supplier#000002623        |  4Fu1G9iVp4ID
 Supplier#000002632        | xb34n8O3vDE9
 Supplier#000002653        | QhF5puAJxt yLg4px2
 Supplier#000002723        | ,M8ShKTXyBramz 90ahZXSFpbF16a2JYqPDv
 Supplier#000002755        | 96QubsRr9dKaOLDZc7dC
 Supplier#000002841        | Qum176TQROLmtZ6hy,eX
 Supplier#000002874        | LqNZRLweFy4xU8,osnTUNiqk1
 Supplier#000002992        | 3KA5HGgzTK9GJOG4v2BtScFmL8sk e
 Supplier#000003002        | c0hweuB4hWi3gf0SA90AQjNmaglOQANz
 Supplier#000003082        | vLhIfPUhiW1Y rYmcj
 Supplier#000003112        | 9b0LhC9HYkb5clk8Nwn8st7ym0f2lpnRIYytm
 Supplier#000003130        | HZnyZxed7QuysySWyvPR8xb8jQvB89szH
 Supplier#000003147        | jIhW4pvcCF4K41rhP
 Supplier#000003298        | gW0OcqV3TD7
 Supplier#000003310        | c7fj5A  AZFI1CXmBVNHILDV
 Supplier#000003427        | PwxRqbDHq 8DDYuO5ZSb9EyinZBw762In4
 Supplier#000003474        | 8vRKYYAAdx1Sgb
 Supplier#000003514        | 63uWeHPVfzygvwEivG
 Supplier#000003532        | EOeuiiOn21OVpTlGguufFDFsbN1p0lhpxHp
 Supplier#000003684        | wDE48tQ6hY5d,pnu50AE,npUOh5C
 Supplier#000003714        | zp9PksqggawYa6OK0qDpD O6
 Supplier#000003731        | vJYRW63TbvmpOGCeG16w5D
 Supplier#000003757        | gRK2je4czRRx
 Supplier#000003794        | RZBP5zv,DVmlQUyr5Q 15NuLJGrLzYdPN3UpLDlj
 Supplier#000003845        | B2DZOdIZ43ELcKgJV
 Supplier#000003870        | Q8mzUM5BaMsDOolmRXuAIhwY
 Supplier#000003932        | NNsx7jMngxxQhii1cU9ZQm
 Supplier#000003980        | wUUr1a2E17V
