BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'floral%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1997-01-01'
					and l_shipdate < cast(date '1997-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'ARGENTINA'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000003        | q1,G3Pj6OjIuUYfUoH18BFTKP5aU9bEV3
 Supplier#000000127        | VEqo3HZJ,0ggcaxvqZnW7Rq7l,cPqfKgX2bIRavM
 Supplier#000000230        | TgT146Clu9ODbYYBx4Wd8oe
 Supplier#000000244        |  c6fBN9a 6EOcB1ZjbImMBAQMwI BKScDNVRP8
 Supplier#000000297        | gfVOI9aT2roNGEgc
 Supplier#000000430        | SMdrDaNv,2XyFOL6oVEfvH
 Supplier#000000485        | ULR12B9vkQg4g0nFMaW
 Supplier#000000521        | jQ648xqiuJaHLQjwrq5b
 Supplier#000000539        | GG5N3GIdNmmvhKs52Y
 Supplier#000000567        | fvuRpAap0MvoBguGKBfp
 Supplier#000000624        | JlCK4aBP3PCO
 Supplier#000000678        | SLpBfeoHSImv
 Supplier#000000714        | q1PPTQ0r9QK4PkYS95S yftFXTypAM 2l
 Supplier#000000801        | zohVF4 4GHOJpWy9kdytvYwm27mJEBhk
 Supplier#000000836        | KU2O25D5,FXdv
 Supplier#000000849        | uy a2rQl1Bag,cFo5GRTZigHtqh Gguuj2xtlz
 Supplier#000000852        | n3zasd04WljXdo9xMjQRkZKrEB
 Supplier#000000886        | R52IgT6b0yBuU r8,dNRZVWRY
 Supplier#000000985        | kzI8mk3jN9F67EStJ 8dlpx 6GwZYwzXPFOKJ5R
 Supplier#000001020        | Zu9g5YKvFjex
 Supplier#000001076        | JAOvjKSP 5NvmT9skNrI,ukWr5Ah0SBMv8Eg3ogR
 Supplier#000001124        | I ptruqPB5c1felgrY9dsu
 Supplier#000001186        | Tm4Tcgzh0opEX0
