ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1440057673.11091,dbt3,5699,10,mark,psql,,-1,2015-08-20 04:01:13.104757-04,2015-08-20 04:01:13.106171-04,2015-08-20 04:01:13.10635-04,f,"EXPLAIN
select
	o_year,
	sum(case
		when nation = 'ETHIOPIA' then volume
		else 0
	end) / sum(volume) as mkt_share
from
	(
		select
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) as volume,
			n2.n_name as nation
		from
			part,
			supplier,
			lineitem,
			orders,
			customer,
			nation n1,
			nation n2,
			region
		where
			p_partkey = l_partkey
			and s_suppkey = l_suppkey
			and l_orderkey = o_orderkey
			and o_custkey = c_custkey
			and c_nationkey = n1.n_nationkey
			and n1.n_regionkey = r_regionkey
			and r_name = 'AFRICA'
			and s_nationkey = n2.n_nationkey
			and o_orderdate between date '1995-01-01' and date '1996-12-31'
			and p_type = 'MEDIUM ANODIZED BRASS'
	) as all_nations
group by
	o_year
order by
	o_year;",active,2015-08-20 04:01:13.106352-04
1440057673.11091,dbt3,5717,10,mark,psql,,-1,2015-08-20 04:01:13.109292-04,2015-08-20 04:01:13.111075-04,2015-08-20 04:01:13.111075-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-20 04:01:13.11108-04
1440057673.11091,dbt3,5700,10,mark,psql,,-1,2015-08-20 04:01:13.106328-04,2015-08-20 04:01:13.107791-04,2015-08-20 04:01:13.108034-04,f,"EXPLAIN
select
	l_orderkey,
	sum(l_extendedprice * (1 - l_discount)) as revenue,
	o_orderdate,
	o_shippriority
from
	customer,
	orders,
	lineitem
where
	c_mktsegment = 'BUILDING'
	and c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and o_orderdate < date '1995-03-09'
	and l_shipdate > date '1995-03-09'
group by
	l_orderkey,
	o_orderdate,
	o_shippriority
order by
	revenue desc,
	o_orderdate
LIMIT 10;",active,2015-08-20 04:01:13.108036-04
1440057673.11091,dbt3,5702,10,mark,psql,,-1,2015-08-20 04:01:13.106696-04,2015-08-20 04:01:13.10836-04,2015-08-20 04:01:13.108536-04,f,"EXPLAIN
select
	s_name,
	count(*) as numwait
from
	supplier,
	lineitem l1,
	orders,
	nation
where
	s_suppkey = l1.l_suppkey
	and o_orderkey = l1.l_orderkey
	and o_orderstatus = 'F'
	and l1.l_receiptdate > l1.l_commitdate
	and exists (
		select
			*
		from
			lineitem l2
		where
			l2.l_orderkey = l1.l_orderkey
			and l2.l_suppkey <> l1.l_suppkey
	)
	and not exists (
		select
			*
		from
			lineitem l3
		where
			l3.l_orderkey = l1.l_orderkey
			and l3.l_suppkey <> l1.l_suppkey
			and l3.l_receiptdate > l3.l_commitdate
	)
	and s_nationkey = n_nationkey
	and n_name = 'CANADA'
group by
	s_name
order by
	numwait desc,
	s_name
LIMIT 100;",active,2015-08-20 04:01:13.108538-04
1440057673.11091,dbt3,5701,10,mark,psql,,-1,2015-08-20 04:01:13.106669-04,2015-08-20 04:01:13.108578-04,2015-08-20 04:01:13.112401-04,f,"EXPLAIN
select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue5
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue5
	)
order by
	s_suppkey;",active,2015-08-20 04:01:13.112402-04
1440057673.11091,dbt3,5719,10,mark,psql,,-1,2015-08-20 04:01:13.109634-04,2015-08-20 04:01:13.110914-04,2015-08-20 04:01:13.110914-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-20 04:01:13.110919-04
1440057673.11091,dbt3,5726,10,mark,psql,,-1,2015-08-20 04:01:13.11012-04,2015-08-20 04:01:13.111436-04,2015-08-20 04:01:13.111436-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-20 04:01:13.111441-04
1440057673.11091,dbt3,5721,10,mark,psql,,-1,2015-08-20 04:01:13.110191-04,2015-08-20 04:01:13.111671-04,2015-08-20 04:01:13.111671-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-20 04:01:13.111676-04
1440057673.11091,dbt3,5684,10,mark,psql,,-1,2015-08-20 04:01:13.102222-04,,2015-08-20 04:01:13.110822-04,f,COMMIT;,idle,2015-08-20 04:01:13.112181-04
1440057673.11091,dbt3,5724,10,mark,psql,,-1,2015-08-20 04:01:13.110183-04,2015-08-20 04:01:13.112154-04,2015-08-20 04:01:13.112154-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-20 04:01:13.112159-04
