ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1440057673.11144,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,66023,56953,56947,5317,138769
1440057673.11144,pg_catalog,pg_type,pg_type_typname_nsp_index,3596,2723,2597,2321,7416
1440057673.11144,pg_catalog,pg_type,pg_type_oid_index,258756,258393,258393,4497,488055
1440057673.11144,public,supplier,pk_supplier,32882681,33977668,33977668,8503,98825531
1440057673.11144,public,supplier,supplier_s_suppkey_idx_like,1,479,479,17,5
1440057673.11144,public,supplier,supplier_s_nationkey_s_suppkey_idx,3,120173,0,3093,5
1440057673.11144,public,part,part_p_name_idx,0,0,0,136030,3
1440057673.11144,public,part,part_p_size_idx,11,15203214,0,80008,16414
1440057673.11144,public,part,part_p_type_p_partkey_idx,1,133937,0,115864,3
1440057673.11144,public,part,pk_part,1651159,21651158,21651158,328818,4743065
1440057673.11144,public,part,part_p_container_p_brand_p_partkey_idx,13,260409,0,123038,21
1440057673.11144,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1440057673.11144,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1440057673.11144,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1440057673.11144,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1440057673.11144,pg_toast,pg_toast_2618,pg_toast_2618_index,7179,22968,22968,1452,10042
1440057673.11144,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1440057673.11144,pg_toast,pg_toast_2619,pg_toast_2619_index,4480,10566,10566,2440,6806
1440057673.11144,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1440057673.11144,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1440057673.11144,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1440057673.11144,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0,0,0,0
1440057673.11144,pg_catalog,pg_authid,pg_authid_oid_index,12740,12740,12740,3460,22020
1440057673.11144,pg_catalog,pg_authid,pg_authid_rolname_index,12432,12432,12432,2988,21876
1440057673.11144,public,partsupp,pk_partsupp,64318,257224,257224,263450,214260
1440057673.11144,public,partsupp,partsupp_ps_suppkey_idx,321080,24901532,24901532,509914,1063588
1440057673.11144,public,customer,customer_c_phone_idx,7,1909770,0,46371,13
1440057673.11144,public,customer,pk_customer,1220039,16220038,16220038,128497,3620468
1440057673.11144,public,customer,customer_c_mktsegment_c_custkey_idx,1,2997783,0,69256,7
1440057673.11144,public,customer,customer_c_phone_idx_c_acctbal,7,3818567,0,47845,14
1440057673.11144,public,customer,customer_c_nationkey_c_custkey_idx,5,3001516,0,49348,12
1440057673.11144,public,orders,pk_orders,2,300230579,300230579,1233670,601241
1440057673.11144,public,orders,orders_o_orderkey_o_orderdate_idx,51201769,48401605,48401605,24781568,181311389
1440057673.11144,public,orders,orders_o_orderdate_o_orderkey_idx,3,34140757,0,513699,598202
1440057673.11144,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1440057673.11144,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1440057673.11144,public,lineitem,lineitem_l_orderkey_idx_part1,12765834,394022940,394022940,8749578,45958166
1440057673.11144,public,lineitem,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,82,82,82,2316892,2405410
1440057673.11144,public,lineitem,pk_lineitem,0,0,0,1649940,2403649
1440057673.11144,public,lineitem,lineitem_l_orderkey_idx,1,600359304,600359304,3291646,2403649
1440057673.11144,public,lineitem,lineitem_l_orderkey_idx_part2,1,71978144,71978144,394599,287531
1440057673.11144,public,lineitem,lineitem_l_shipdate_l_suppkey__idx,6,326325252,1,3038146,1897082
1440057673.11144,public,lineitem,lineitem_l_orderkey_idx_l_returnflag,1,148215048,148215048,812442,592235
1440057673.11144,public,lineitem,lineitem_l_partkey_l_quantity_l_shipmode_idx,7041597,208231053,207624305,7459243,27152374
1440057673.11144,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1440057673.11144,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,387560,709483,709392,11862,781305
1440057673.11144,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,176,176,176,299,2661
1440057673.11144,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,20314,91529,91529,7035,46135
1440057673.11144,pg_catalog,pg_proc,pg_proc_oid_index,134459,134459,134459,11379,269815
1440057673.11144,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,957,4182
1440057673.11144,pg_catalog,pg_class,pg_class_relname_nsp_index,33144,22244,22141,6147,73331
1440057673.11144,pg_catalog,pg_class,pg_class_oid_index,581574,665343,645139,6390,1000659
1440057673.11144,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1440057673.11144,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1440057673.11144,pg_catalog,pg_constraint,pg_constraint_oid_index,40,16,16,6,98
1440057673.11144,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,6,42
1440057673.11144,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,6,42
1440057673.11144,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,6,42
1440057673.11144,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1440057673.11144,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,173,0,0,103,70
