BEGIN;
BEGIN
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%salmon%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;
          nation           | o_year |    sum_profit    
---------------------------+--------+------------------
 ALGERIA                   |   1998 | 2729786969.91542
 ALGERIA                   |   1997 | 4641304635.76793
 ALGERIA                   |   1996 | 4655376686.99406
 ALGERIA                   |   1995 |  4646517113.4524
 ALGERIA                   |   1994 | 4637120132.46069
 ALGERIA                   |   1993 | 4638110935.21294
 ALGERIA                   |   1992 | 4675225188.93351
 ARGENTINA                 |   1998 |  2730892403.1944
 ARGENTINA                 |   1997 | 4641535966.15643
 ARGENTINA                 |   1996 | 4677917553.19305
 ARGENTINA                 |   1995 |  4655520673.2202
 ARGENTINA                 |   1994 | 4637954913.53323
 ARGENTINA                 |   1993 | 4652181509.42023
 ARGENTINA                 |   1992 |  4674069108.2206
 BRAZIL                    |   1998 |  2735538534.0831
 BRAZIL                    |   1997 | 4677099821.02828
 BRAZIL                    |   1996 | 4669558976.79977
 BRAZIL                    |   1995 | 4652878227.99574
 BRAZIL                    |   1994 | 4666793952.72859
 BRAZIL                    |   1993 | 4660700271.13577
 BRAZIL                    |   1992 | 4683298715.88457
 CANADA                    |   1998 | 2765314647.49102
 CANADA                    |   1997 | 4689067474.77275
 CANADA                    |   1996 | 4679969419.15005
 CANADA                    |   1995 | 4707441768.89201
 CANADA                    |   1994 | 4669307736.02113
 CANADA                    |   1993 | 4683455020.20639
 CANADA                    |   1992 | 4703955988.16037
 CHINA                     |   1998 | 2744370439.70459
 CHINA                     |   1997 |  4676160676.4617
 CHINA                     |   1996 | 4713958698.37975
 CHINA                     |   1995 | 4658533460.08161
 CHINA                     |   1994 | 4685663232.15475
 CHINA                     |   1993 | 4663135190.90008
 CHINA                     |   1992 | 4714666894.55177
 EGYPT                     |   1998 | 2726087029.06369
 EGYPT                     |   1997 | 4631967062.68038
 EGYPT                     |   1996 | 4632731177.66344
 EGYPT                     |   1995 | 4658848087.12459
 EGYPT                     |   1994 | 4657403306.07062
 EGYPT                     |   1993 | 4659632666.26827
 EGYPT                     |   1992 | 4665146448.41789
 ETHIOPIA                  |   1998 | 2742106973.19276
 ETHIOPIA                  |   1997 | 4662754289.33996
 ETHIOPIA                  |   1996 | 4701490972.53205
 ETHIOPIA                  |   1995 | 4657590094.55053
 ETHIOPIA                  |   1994 | 4662970381.68309
 ETHIOPIA                  |   1993 | 4680622559.20571
 ETHIOPIA                  |   1992 | 4674471583.00799
 FRANCE                    |   1998 | 2764439534.52054
 FRANCE                    |   1997 | 4693961588.56419
 FRANCE                    |   1996 | 4728540191.24456
